"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1985-10-24,0,0.407569205043,4.82364457800003,0.651326275264678,3.133
1985-10-25,0,0.147549659086,4.33102409600002,0.635110683349374,3.055
1985-10-26,0,0.232374701442,3.13057228900004,0.612450433108758,2.946
1985-10-27,0,0.425322199442,3.53898719900002,0.601640038498556,2.894
1985-10-28,0.144800317282,0.289073493682,4.53650225900003,0.620974013474495,2.987
1985-10-29,0,0.182854139948,4.20977033100002,0.581890279114533,2.799
1985-10-30,4.86913705967,0.11071121032,3.68066641600001,0.645505293551492,3.105
1985-10-31,2.25348105181,0.299485319207,2.284393825,0.918675649663138,4.419
1985-11-01,4.52605990034,0.332977625835,0.493618222999999,1.61719345524543,7.779
1985-11-02,0.748011730898,0.441658406085,-0.767243975999975,1.16315688161694,5.595
1985-11-03,0.0403835299619,0.583248717526,0.349322289000042,0.827203079884504,3.979
1985-11-04,19.243500608,0,2.51786521100001,6.77728585178056,32.6
1985-11-05,5.00240253478,0.319440359093,2.48190888600004,5.20769971126083,25.05
1985-11-06,17.6289455557,0.845490016707,0.361765813000034,4.66094321462945,22.42
1985-11-07,2.78519019611,0.316095522226,1.49230045199999,3.87511068334937,18.64
1985-11-08,13.1241352274,0.0314942509295,2.20528991000003,13.1242348411935,63.13
1985-11-09,13.627227154,0.209446789845,2.61737575300003,9.37593840230991,45.1
1985-11-10,8.65955136105,0.365864176923,-2.01244352399999,3.81897978825794,18.37
1985-11-11,0.946212283587,0.424504365117,-1.601618976,2.3720500481232,11.41
1985-11-12,0,0.389633289015,-0.487820029999966,1.75461020211742,8.44
1985-11-13,0.633143141698,0.160404949878,-1.95760542199997,1.4344562078922,6.9
1985-11-14,13.344542222,0,-0.769653613999992,2.11842155919153,10.19
1985-11-15,0.321714193363,0.0882460720568,1.72724021100004,3.08512030798845,14.84
1985-11-16,0.337945543392,0.0290823993913,1.93333960800004,2.92296438883542,14.06
1985-11-17,0.00360019003925,0.339619317112,-0.0105609940000022,2.4697593840231,11.88
1985-11-18,0,0.0687294833631,1.63074171700003,4.97901828681424,23.95
1985-11-19,0,0.175888208596,-0.269503011999973,2.336708373436,11.24
1985-11-20,0,0.125751587282,-0.722383282999999,1.58434648700674,7.621
1985-11-21,4.92512493733,0.141801075763,-0.127334336999979,1.30597882579403,6.282
1985-11-22,7.31273244304,0.133138982934,-0.486577560000001,2.54667949951877,12.25
1985-11-23,4.60197122187,0.105655771278,1.00653238000001,3.92084696823869,18.86
1985-11-24,2.72362446756,0.0885763421116,0.932040663000009,3.93332050048123,18.92
1985-11-25,1.03696940778,0.0947596078896,-0.710071535999987,2.3990760346487,11.54
1985-11-26,3.37430793765,0.214477998665,-1.66833584299997,1.77332050048123,8.53
1985-11-27,3.01906268089,0.189415382477,-3.11312123499999,1.38684889316651,6.671
1985-11-28,0,0.0162801570203,-4.28561746999998,1.36377285851781,6.56
1985-11-29,0,0,-8.715606175,1.83714340712223,8.837
1985-11-30,10.9953282785,0.316443385848,-3.60617469899995,4.13289701636189,19.88
1985-12-01,3.08899273012,0,1.73379141600003,22.5147256977863,108.3
1985-12-02,13.8843285548,0.333477341985,6.41635918700001,17.0055822906641,81.8
1985-12-03,4.51779352709,0.814160818077,6.62804969900003,22.2652550529355,107.1
1985-12-04,0.359495404388,0.126508671404,4.16005271100005,5.73574590952839,27.59
1985-12-05,3.9980805614,0.0211473120264,3.58874247,3.90005774783446,18.76
1985-12-06,2.03924797226,0.0799315762807,0.831381777000047,3.19322425409047,15.36
1985-12-07,1.89070600609,0.14182285171,-0.765399095999953,1.90574783445621,9.167
1985-12-08,3.19950780021,0.125976819877,-0.731005270999958,1.50451588065448,7.237
1985-12-09,0,0.00510092471019,-1.34295933699997,1.40140134744947,6.741
1985-12-10,0.307148336664,0.134644869149,-2.30367093399997,1.41408277189605,6.802
1985-12-11,2.79388977047,0.0831222901861,0.902390813000011,5.93740134744947,28.56
1985-12-12,3.91312780845,0.191003142208,4.08198418700005,10.8207892204042,52.05
1985-12-13,1.23434395691,0.46639702119,4.08145707800003,4.03310875842156,19.4
1985-12-14,2.03903061611,0.329067625482,4.31671686700003,4.1869489894129,20.14
1985-12-15,3.00582590639,0.549985439806,6.45143072300004,3.54871992300289,17.07
1985-12-16,13.9641900832,0.205846101692,5.99894578300001,5.63803657362849,27.12
1985-12-17,3.06151582839,0.00936306068696,4.764194277,5.60685274302214,26.97
1985-12-18,4.60628889006,0.292875873612,2.79706325300003,3.62771896053898,17.45
1985-12-19,8.26345119237,0.590996836467,2.40022590400002,2.15168431183831,10.35
1985-12-20,19.690829413,0.668140677946,3.89152861400004,9.30525505293551,44.76
1985-12-21,6.64055702161,0.00178497412119,4.19182981900002,14.3882194417709,69.21
1985-12-22,1.21918213081,0.272087207472,2.07908509000004,4.27010587102984,20.54
1985-12-23,7.94418209862,0.332294583608,1.90732304200003,2.50094321462945,12.03
1985-12-24,2.89104166842,0.04195992803,1.97001129500001,2.56954764196343,12.36
1985-12-25,1.8259125498,0.213899598639,0.599246988000004,2.3637343599615,11.37
1985-12-26,0.0666146040128,0.585616918357,-1.79535015099998,1.65794032723773,7.975
1985-12-27,0.76230265596,0.0287180337561,-4.74489834299999,1.67540327237729,8.059
1985-12-28,1.84703481189,0.0986981587238,-6.82646837299995,1.98786525505294,9.562
1985-12-29,0,0.0977442913745,-7.97368222899996,3.50714148219442,16.87
1985-12-30,1.16083642379,0.113958556394,-5.91003388599995,5.55280076997113,26.71
1985-12-31,3.29225252005,0,-3.42744728899999,2.44273339749759,11.75
1986-01-01,1.771977875,0.197028010725,0.0285203310000384,1.53278922040424,7.373
1986-01-02,3.00837869352,0.21528029844,0.0426393070000017,1.28477382098171,6.18
1986-01-03,0,0.0481354862811,-2.575037651,1.02054282964389,4.909
1986-01-04,0.314653924478,0.380185157132,-4.14092620499997,1.26647930702599,6.092
1986-01-05,0.393964038757,0,-3.83460090399996,1.27022136669875,6.11
1986-01-06,0,0.0538743857878,-3.75301204799996,1.24090856592878,5.969
1986-01-07,0.106923422561,0.0665853891028,-3.78381024099997,2.3720500481232,11.41
1986-01-08,0.211595863115,0.334185791016,-1.19243222899996,1.9984677574591,9.613
1986-01-09,8.5977928595,0.640184590903,2.26822289200004,2.01717805582291,9.703
1986-01-10,18.7270359021,0.438415306735,2.02803087300003,11.9600384985563,57.53
1986-01-11,24.8087931017,0.563366184464,1.25651355400004,5.27838306063523,25.39
1986-01-12,7.88702460116,0.70321905297,2.64636671700003,6.53405197305101,31.43
1986-01-13,25.0612106468,0.106418122441,3.37718373500002,15.7790182868142,75.9
1986-01-14,23.90404812,0.485489259283,1.34823042200003,15.9827526467757,76.88
1986-01-15,1.36406843532,0.308309771067,0.686332831000016,6.67749759384023,32.12
1986-01-16,3.10186275892,0.269355351092,-1.93305722899998,3.59237728585178,17.28
1986-01-17,7.06898021849,0.387628688582,-0.673588101999997,3.03106833493744,14.58
1986-01-18,4.09201706422,0.000137901368989,-0.601374246999967,4.0102406159769,19.29
1986-01-19,5.88078270527,0.18971070439,-0.244408885999974,2.48639076034649,11.96
1986-01-20,21.7303209208,0.274303298399,1.53204066300003,9.75846005774783,46.94
1986-01-21,2.90172385698,0.352553034403,0.974322289000042,5.8334552454283,28.06
1986-01-22,8.47757113426,0.165560729245,0.362123494000002,3.27430221366699,15.75
1986-01-23,9.51582761686,0.0380504079612,-1.14326054199995,2.28265640038499,10.98
1986-01-24,2.66363165233,0.431746039333,-2.306061747,1.97019441770934,9.477
1986-01-25,0,0.14673348852,-3.46767695799997,2.07746679499519,9.993
1986-01-26,2.90725179695,0.0381590119327,-3.10030120499999,1.92175553416747,9.244
1986-01-27,0.178586755991,0.112754628744,-1.15815135499997,1.88641385948027,9.074
1986-01-28,1.14486413384,0.189331183376,-1.88578689799999,1.78683349374398,8.595
1986-01-29,5.10127726086,0.253505568906,-2.37441641599997,1.36356496631376,6.559
1986-01-30,0.540769785529,0,-2.12564005999997,1.18415399422522,5.696
1986-01-31,0.0753781076781,0.371076064512,-0.211426958000004,1.0937208854668,5.261
1986-02-01,0.861079652642,0.597085240376,-0.555064005999952,1.16461212704524,5.602
1986-02-02,0.478679646777,0.612270566642,-0.345877258999963,1.06357651588065,5.116
1986-02-03,1.30498840893,0.337818706466,-0.480591113999992,0.986032723772859,4.743
1986-02-04,1.39497416663,0.466615460867,-0.0278426200000013,0.935514918190568,4.5
1986-02-05,3.53251462125,0.125171468344,-1.965173193,0.890194417709336,4.282
1986-02-06,0.675004239164,0.181528684317,-3.52153614499997,0.846744947064485,4.073
1986-02-07,0,0.152525936265,-3.984864458,0.804127045235804,3.868
1986-02-08,0.0393875721337,0.0250631079616,-4.159544428,0.762340712223292,3.667
1986-02-09,0.079674713691,0.194078468415,-2.74723268099996,0.719514918190568,3.461
1986-02-10,0,0.321382196266,-1.949981175,0.673362848893166,3.239
1986-02-11,0,0.410852124318,-3.01174698799997,0.628873917228104,3.025
1986-02-12,0,0.433226766931,-3.15184488,0.585632338787295,2.817
1986-02-13,0.0653479791749,0.366688408909,-2.638911898,0.592284889316651,2.849
1986-02-14,2.80580651454,0.553159341467,-1.63277484899999,0.679391722810395,3.268
1986-02-15,3.03519630546,0.525751945771,-1.57953689799996,0.724296438883542,3.484
1986-02-16,1.81489180482,0.613846376718,-0.801844879999976,0.694359961501444,3.34
1986-02-17,0.00456766894777,0.568900528873,-0.491208583999992,0.664007699711261,3.194
1986-02-18,0.227056293547,0.259444455066,-2.00768072299996,0.634071222329163,3.05
1986-02-19,0.217749668588,0.171640952237,-2.59346761999996,0.604966313763234,2.91
1986-02-20,2.62878590079,0.231998618252,-3.13345255999997,0.576900866217517,2.775
1986-02-21,3.47911104582,0.177181786227,-3.57326807199996,0.548211742059673,2.637
1986-02-22,3.85887113529,0.247929566165,-5.45047063299995,0.517443695861405,2.489
1986-02-23,0.00278436774814,0.245985798663,-5.00990210800001,0.487715110683349,2.346
1986-02-24,0.0653479791749,0.201433167975,-4.23719879499998,0.459233878729548,2.209
1986-02-25,0.0814333269297,0.228959232928,-2.76304593399999,0.431584215591915,2.076
1986-02-26,0,0.422768466444,-5.16874999999999,0.41162656400385,1.98
1986-02-27,0,0.321820914027,-5.83047816299995,0.4143291626564,1.993
1986-02-28,0,0.362815617941,-4.82368222899998,0.424723772858518,2.043
1986-03-01,0,0.46000064712,-4.84009789199996,1.551291626564,7.462
1986-03-02,0,0.364236192818,-4.62106551199997,1.57686236766121,7.585
1986-03-03,1.23242004166,0.663293898249,-1.89734563299999,1.60222521655438,7.707
1986-03-04,5.5493877314,0.00365577778184,2.16965361400003,10.1846390760346,48.99
1986-03-05,13.087451365,1.06413015343,1.51146460800004,7.76477382098171,37.35
1986-03-06,3.11325703309,0.854774567018,1.20323795199999,3.46764196342637,16.68
1986-03-07,0.310429884484,0.671608577866,2.44512424700002,2.53420596727623,12.19
1986-03-08,0.956606357875,0.902266830996,3.19858810200003,4.86051973051011,23.38
1986-03-09,1.13189062818,0.881614740211,3.707643072,6.61720885466795,31.83
1986-03-10,0.329953647948,0.506104692206,3.21359186700005,5.36153994225216,25.79
1986-03-11,0.51801875111,0.683560952796,1.95323795199999,4.02479307025987,19.36
1986-03-12,0.0240556764407,0.893992449289,4.61283885500001,6.74402309913378,32.44
1986-03-13,0.522533974553,1.06651214232,2.07803087300005,3.1599615014437,15.2
1986-03-14,0.352290224811,0.676603753883,4.26393072300004,10.6565543792108,51.26
1986-03-15,3.62599487384,1.5711518437,6.55879141600002,18.2841193455245,87.95
1986-03-16,8.22875376738,1.07222488587,5.36991716900002,12.0723002887392,58.07
1986-03-17,1.03333933612,1.01989275461,1.771291416,3.46764196342637,16.68
1986-03-18,1.20819598199,0.863620399567,2.43808358400003,2.14960538979788,10.34
1986-03-19,2.29485589193,0.954038174181,0.611916416000042,1.6097093358999,7.743
1986-03-20,18.0932608106,0.476727625835,1.19408885500002,1.82986717998075,8.802
1986-03-21,4.93926959133,0.619073633401,2.09693147600001,4.31168431183831,20.74
1986-03-22,19.5310977844,0.645851300711,4.27946159600003,22.4939364773821,108.2
1986-03-23,8.45751318024,0.721958316665,-0.268185240999969,5.34906641000963,25.73
1986-03-24,4.57292165827,0.917962058194,-0.279386294999995,2.83980750721848,13.66
1986-03-25,1.14832688968,0.840091346833,0.947270331000027,2.53836381135707,12.21
1986-03-26,2.67310936676,1.06936520496,1.49996234900004,2.25978825794033,10.87
1986-03-27,3.16732101695,1.00268201713,2.28132530100004,2.70051973051011,12.99
1986-03-28,0.120319461396,0.970839902579,1.58966491000001,2.24523580365736,10.8
1986-03-29,1.20993232218,1.12344875106,2.198060994,2.0240384985563,9.736
1986-03-30,0.0278770783857,1.21885876024,1.15464984900001,1.61698556304139,7.778
1986-03-31,0.287808443142,0.923436470491,-0.795218372999955,1.30909720885467,6.297
1986-04-01,0.784912115956,1.00311558735,0.614495481999995,1.30119730510106,6.259
1986-04-02,2.54035556435,0.852459790333,0.683866717000001,1.43466410009625,6.901
1986-04-03,0.729276797408,1.09276078925,0.358960843000034,1.36793070259865,6.58
1986-04-04,1.64904558533,0.93061273414,0.667902861000016,1.39412512030799,6.706
1986-04-05,1.82164276646,0.913020784309,0.55924322300001,1.32261020211742,6.362
